0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-2.808868013155844,0.8703381662913033,-0.0323566949040483,-2.5975652988809594,-0.46281693057567164,0.023925938273654045,-1.1380016597796943,-0.8671078436148261,-0.07994617358461759,0.09059419576847076,-0.0008098644013906919,-0.031123091218699973,-0.5094480333107034,-0.14268777467048102,-0.3083136844330613
4.9809844996584474e-05,-0.1360995921977588,-0.5925780068237445,0.9426475960822975,-0.9640084852570906,-0.9866036102805313,0.00866720615774888,0.026787532592278895,-0.8349416216837451,-0.2430327815261556,0.8541958363805339,-0.06527396770407148,-0.013920947524466765,-0.14246959766135334,-0.4161718435630416
-1.85979506748615,0.05916477571139906,0.24422380559204782,0.4028187877782708,0.10022730312130046,-0.9971659256891228,0.05446361459017911,0.630891358588779,-1.0826575914317047,-0.07304210402756021,0.1465133359049118,0.4508673772038581,-0.5874839752751917,0.06533664117278459,-0.6123183030925059
-1.85385336836552,0.3689526974560501,-0.5638065370272252,-0.9450643909634621,-0.05131467610732492,-0.7226932942220097,-0.18843985138612057,0.9661491130601745,0.15040888467932956,-0.6770847951690147,-0.33038343324500163,-0.5508558901729546,1.1994307693169934,1.1252750564674356,-0.07481122815890406
-2.091226764644002,0.23519794399612573,0.2613380046756373,-0.09622683160936746,-0.23594086465156153,-0.9552158474884398,0.11655258803259284,0.6320702199155805,0.5100112292264158,0.7213843141692791,0.29298676023479975,1.047263870621743,-0.40109347574414533,-0.12578765564848157,-0.26133418033833855
-0.5947013032133335,-0.39661649845703817,-0.06052427449240905,0.9473320109732293,1.128705697203466,0.12205251048396151,1.0101788276446386,-0.8710839011116029,-0.6573808807831438,0.12872484493009984,0.8051970649329953,0.06257770230363668,0.01683787234542891,-0.0567897907957797,0.18312651988826248
-1.6409910567821977,0.40673664931777287,-0.5527187335068517,-0.7882696034916072,-0.37603548551190924,1.103884019905699,-0.16994753872310386,0.9160398748298302,-0.3415650614583632,-0.3861818092634511,-0.7474083009640854,-0.38410844323319715,0.5111232806202674,-0.451175991144368,-0.2515152252456757
-0.9059607773281657,-0.12135409662908911,-0.026275773237574906,0.48850085843983376,1.2190457536521977,1.0558932560056609,0.06727545851003593,0.3108690645887843,-0.03742727618498409,0.9571436700646259,0.07439560007325327,0.5509775463236937,-0.43049582914859064,-0.3262338179568621,-0.39681870046673695
-2.697591730313691,0.4624064107785887,0.20758795521557943,-1.4437273669201418,0.3598249958578402,0.13090886933112234,0.8309400777518898,0.03294830381181044,0.8950642242724339,0.06029617058327809,0.06170321258130104,-0.49581621733571085,-0.0007187494447387921,-0.05938443804866736,0.43724565458112313
2.8875877003780728,-2.7458312549117267,0.7700887529187042,-0.27902339205128623,-0.35331646868458283,-0.0493967891375279,0.9934915600203801,-0.6754163519560517,-0.3161714269934705,0.6997658566716853,-0.43334485671070594,0.01723417309897375,-0.06852559939500777,-0.14328641468801676,0.2040863694267788
-2.0508262010618235,0.09716926414895745,0.29387464639658334,0.17954695134440296,0.28260569681589987,-0.9932908848086714,0.050820856175827586,0.6548140573021459,-1.099265050372614,-0.1074470676480586,0.16367820388200674,0.5122383065792534,-0.611052446179384,0.09056996971064868,-0.627665794433043
0.8391253748346532,-0.05663747711229694,-1.2486604686520304,1.0770831410286026,-1.9053668908495898,0.03737068781487381,-0.9894699620524261,-0.09610479143625054,-0.5356985151502612,0.018650827778569537,-0.6933903420975718,-0.27384581018755483,-0.16725366513383802,0.8062979967364332,-0.43871062440241215
2.3049033553925016,-0.3240204853547599,-2.4237508851494463,0.6940929418242026,-1.3192578797112986,1.027831676201072,0.02896364038543371,0.07978700913196957,0.44837878890125527,0.6685302200078812,-0.6279656309522477,-0.15494715744321905,-0.30573502324879276,-0.09817308598386096,0.8869609082757575
0.0637432094263769,-0.3329946734097404,-0.36593110097804915,1.3066401413259607,-0.08411972662930248,0.9962598295674934,0.2397571516743543,-0.6720211222913772,-0.9595359022254513,0.9702111976555792,-0.6971492691603065,0.1816606465155616,0.9952401160114475,-0.3240062615711684,0.1607509120547288
-1.147568096752321,0.21169071131644182,-1.0815608521247515,-2.2882399488850975,-0.6228415954201149,-0.16492851628606786,1.175347461102016,-0.39141981186179003,-0.18875646839146243,0.6977047501994359,0.3358055578086523,0.09030625362656655,0.045687937646953725,0.24837836211278225,-0.12082849188144573
-2.8412372173222007,0.5765349897303806,0.0670435273389236,-2.282838637677179,-0.10394616191287159,0.14225859426514972,0.7615886140632224,-0.8413088271604705,0.04296029298803972,-0.3592022123293572,-0.038911495714723826,-0.3966239814676404,-0.5119198523679389,-0.17321656388292359,-0.2474124882869596
-1.7752570195015989,0.1148495749726553,0.5923634061015115,0.982454734648029,0.038792749945082174,0.5004678925551532,0.5494966064795592,0.2920506805015343,0.4987899429779521,-0.939749628987931,0.6498579123528416,-0.34323638395834366,-0.10508922345007723,0.6051980929524156,-0.3499095410072136
-2.6754760216355624,0.3427706681183109,0.34348250873035724,-1.2734142920265352,0.3304717897764803,9.94773754356415e-05,1.0466724571293906,0.41476909728215644,0.5265793349584027,0.8952020944827328,0.6552973633584415,-0.17734758280456386,0.3014332127111875,0.3354823105642908,0.3107508190318512
-1.4156527195114834,0.1543801993695968,0.39752712168442705,0.9849872604098733,-0.6769563875079262,-0.7073573956403859,-0.25574786553058243,-0.2508799299109449,-0.5538302287800265,-0.8795736247876105,0.6285211254271618,0.184589210521391,-0.2835453685839774,0.27445042403921355,1.0347755019795168
-2.4088410156858586,0.30912741284779,0.19150642101408205,-1.2119985423369628,-0.11548975735463934,-1.135048787416742,0.2326932240359137,-0.35082529097117,-0.3595898195548166,0.8807355848812188,0.5153001100711775,0.16641920031013824,0.3005913751188982,0.7135745949267001,0.6498696163531523
-2.6377234488626926,0.695824586007801,0.20823396280285733,-1.4865420533089053,0.2432018343141555,0.021602254187072525,-1.078450789621309,-0.0183557328991025,0.722552416060167,0.4952032953668314,0.037955520356300426,-0.2409713583828891,0.07032933435341968,-0.0594500039686954,0.39214771441951757
2.255858609843334,-2.1791704377955265,0.22532976665466492,-1.2221756987442054,-2.0081057644863076,-1.1679901907289731,-0.01617038884878462,-0.07811076128985842,0.08654943129140918,0.04973443700433185,0.9839315416365154,0.7914723953484585,0.07201426405511238,-0.31877573460718567,-0.2857565177048708
1.1325713693330375,3.2510069916101076,2.3272859706461864,0.5483810630463284,0.1469112174959367,0.8369235311903112,0.4380485458111564,-0.132939627906522,-1.308743474948816,0.2326245893707849,0.8610389246734412,0.04393320943207018,-0.0958251654521757,0.050833688358134954,-0.07500072320123474
-1.0734321022373583,-0.06184787030175068,-0.4759824145217194,-0.4656681018646091,1.4023165321386024,0.15351488904163363,0.8337812235726968,-0.11092143674966509,0.44896256468072393,-0.0674899014214023,-0.5051057654894855,-0.536756945457943,-0.41029307762025735,-0.3536547986951214,-0.11629041625290082
-2.0285196360491,0.31592237296377573,-0.397295746238574,-1.275161080637195,-0.47598755964565875,-0.004846441591143419,1.1280561729212253,0.6927251687720344,0.3586434365688975,0.6471088651760384,0.24686198847651938,0.05425912494603676,1.353255203268755,0.06827249572448248,0.2365652177318579
-2.1989272302336547,0.5360942719481641,-0.20222333621130112,-1.4458489820249611,-0.06553953610266472,-0.1567222035628113,-0.8350223507228095,0.4977311543105681,0.2920292375393153,1.303820692835403,0.6271980278466078,0.0026598421121220225,0.33797545849127697,0.40650118236487975,0.30331106860167906
-2.364616164183569,0.5101330414800157,-0.2204394218365236,-1.6484335708892937,-0.2066013849300125,-1.0025656534516756,-0.028632931586176507,-0.38993462003164603,0.3436516819039257,0.012997116714291171,0.007037333322810452,-0.22334240442277156,-0.04618874748083421,0.1477194396934675,0.4473302629712925
1.255089304293521,-0.38324024823748004,-1.6196856249120044,0.5714836062664765,0.5391149955548731,0.9998982865712,0.04878765164287824,-0.0035494189329574877,-0.04055426726663319,0.6111844556702144,0.7220408832042529,-0.11401292066987007,0.1197075358336555,-0.37211820538591855,-0.14599416550399058
-1.0570035598919398,-0.0022887424363974285,-0.17313965560670871,0.02782343201579024,1.2468125971653654,1.0636880959154489,-0.043854651872561726,-0.5819214667922108,-0.49072142734969976,-0.13328243906850668,-0.5114850490298187,0.5376436906359652,-0.8070417990635321,-0.6501469955693588,-0.5001917010275798
-0.9390152407544654,0.3584287932831296,-1.2810940178094654,-2.1445721827704434,-0.15869558068160677,0.9557226657624364,-0.158215770075341,-0.22301915280904766,-0.830512082558848,-0.34661891297005915,-0.3727763083270125,-0.90900643057167,-0.3979506984452702,-0.01899981439682688,-0.15454854528070433
1.6457720223826116,-0.21249279126646262,-2.8795811163887652,-0.5056185899319584,0.6759736212930594,-0.029227951787147807,-0.9430207514707308,0.6537366867335872,0.04233849221369845,0.1350595861425185,-0.2875031572974038,0.013088426142425419,-0.15245670043058127,0.32511596570748236,1.0724924578597252
-0.6164983805606422,-0.31389663899400766,-0.6500270320629775,0.4110749172984283,1.5883373794977202,0.10820852373050206,0.9223520693438024,-0.4196824484817147,-0.4827120428201755,-0.6036583144668866,-0.6499671422827569,0.09826351864650268,-0.7372165843546621,-0.559886404842183,-0.40168636289100546
-1.6116163604461904,0.27474317113712615,-0.2804008710020368,0.1411020548143323,-0.5312527047681302,-0.7193586445876404,-0.1983761745574386,0.9897348388701082,0.014826069923864038,-0.9007646093536464,-0.7850306594350407,0.27586632607369,0.17346760235612455,-0.6649762913299001,-0.3866172345490534
-1.9127021848215002,0.4943973455812338,-0.624205596631179,-1.3288604661871268,0.03533359625615499,1.1130905995516014,-0.2039338811765653,0.8902716671034119,-0.28859226313655806,-0.4175305876737804,-0.4399697885014221,-0.8920884119956176,0.8798731852922484,-0.1727591830194999,0.1931701077560598
-0.11246254319697568,-2.0068220045500667,2.031943884773884,-1.361457242518555,-0.17781475075865755,0.8677205110851716,0.003985830709590882,0.09149058187180231,-0.5284205300914773,0.6873752480972435,0.13157142503940497,1.2818081286647414,-0.3822690766077501,-0.061584081577048116,0.04781757244214954
-2.4108084554648377,0.6722825909220848,-0.10817164579738354,-1.5765957351303737,0.1199293274181937,-0.005954506691322234,-1.0629560410312504,0.06467918577660134,0.678456826602589,0.4729535676939206,0.03291312120806217,-0.28616591946231446,0.0513655935098731,-0.014992899688570566,0.41400390168812573
-1.6061478478508273,0.34928982392233154,0.2993511829143607,0.3364283396106767,-0.26431024329262,0.1531325139309738,-1.226523673872696,-0.41948289132793304,-0.5517048936938083,-0.4939418702995793,0.6045569725554283,-0.5601497988886168,0.30823134201827085,0.9206360842003862,-0.4652199564850291
1.2249987146091632,-2.27966244841895,1.461329990577241,-0.8299840826568472,0.9360289328714454,1.0865582083945535,-0.22855060540377226,-0.25103121512672344,-0.4594116689115761,-0.12403716789797585,-0.4362709806455257,1.016947387010465,-0.6055216515592058,-0.02541840757046901,0.8179908107559054
-0.45397345419668983,-0.05498170502508648,-1.2028854682325807,-0.5970352404481571,-0.2919281203507404,0.03837834553742148,0.9944781750199886,1.2474602047736494,-0.24937785979088226,0.1393874695160603,0.37128898937755894,-0.32754339503174307,-0.2421122162090449,0.294297099161283,0.07903120729027066
-1.1904410982536406,0.08381462599954717,0.07089457926821519,1.1309402616184905,-1.0515664109925285,0.34414978435903587,0.7212513334625885,0.48239741459006075,0.19290451798805874,-0.5616222428351662,-1.0070201532366982,-0.7276543161835538,0.5500339895281,-0.7930343357943629,-0.07099878527890935
-1.5349666580658086,0.15014210390581698,0.2157173691592193,0.7584837064354568,-0.4043024153929887,-0.7960204726844499,-0.18204394489543446,0.6648455615684394,-0.011882927359044115,-0.10696972833011141,1.1074191461209317,-0.23901202562582116,-0.1119245764764846,-0.0968996726735433,-0.21220406053010266
-0.4763685043742678,-0.1143644252016468,-0.19764921778194622,0.7033290301065438,0.6648272523792398,0.0006021507444286256,-0.8865784517667642,-0.9032473687500047,-0.7693381997637261,0.5945110874294857,0.8414074305118765,0.41049331082945545,0.022876299922030247,-0.033542515506744724,0.12794708284897313
-1.6337793162207177,0.20364815312120782,0.11247589281713083,0.47801922013817383,0.09724613776582786,0.027691213049798727,-0.9977589879025489,1.1736168656303254,-0.5139643177515127,0.5305545888267321,0.14102458836572426,0.26544305125653445,-0.5037536532526186,-0.019273765567088735,-0.397781858564913
-1.3944107535130796,-0.004573381684076824,0.23056630800551015,1.0205626896744153,-0.26307982208164693,0.22955091925318988,0.7700694156404976,0.6702815334332342,-0.08742131033474265,-0.1590656704987813,1.0794677177140304,-0.4845216564464336,-0.09818841706164375,-0.17509348739464162,-0.1671631499764623
1.299557348910579,-2.2395602871565874,1.499983440692182,-0.5861504341486818,0.7757750684754389,1.099211769562659,-0.3010971630853032,0.08872039394862125,0.3534012879094167,0.3975446614226753,0.9674585516405402,0.13276599749204754,0.038882034838942786,-0.5606186436602967,-0.2544339360269177
-1.5557170453134255,-0.04639957911564724,0.8550756807399078,1.5476078350673166,-0.594266123041002,0.2107825845228079,0.8631321804131307,0.558170902648129,0.029440339139824856,0.5741541986675811,-0.012845071310730621,-0.6976728860289653,-0.18421329560202596,-0.15907047299684265,-0.10608583738300895
-2.401542743749466,0.5678203134427292,-0.7461977693110553,-2.620786162468737,-0.5327996631198576,0.06488017938481527,0.9309035979994169,-0.4781161973115028,0.023537105977070483,-0.49058217739788446,-0.4477197587342223,0.0965056330810791,0.6966562982768163,-0.369481179711754,-0.10523640558957209
-1.559595551250708,0.09440920948964135,0.813616123361284,1.3367946623187823,-0.1651648586372228,1.3365789004729673,-0.283688315075632,-0.5859180038495524,-0.6314544710979928,-0.6033967279980836,0.4873664978973813,-0.07380098336491886,-0.043067312219995185,0.8061644948400513,-0.011039784071606995
-0.1714451253492567,-1.7431359547564942,1.7911629482595455,-1.4507977159193852,0.4048270179383514,0.2574568216373557,-1.4724726536129047,1.042782743023698,0.34699097375626475,-0.5060620146317052,0.015596111205652047,-0.028325965996590825,-0.15077014705264116,0.9202559589360941,-0.1738897647683444
2.0047618490242467,-0.5902774663738101,-2.6801802535326225,0.2356694434513688,-0.4023301929473317,-0.12847601023162922,1.1668597452213358,-0.29006812881044436,-0.6668130536470864,0.006192067333050097,0.7567339823764815,-0.037229210307139,-0.06732959531498592,-0.14962774383320568,-0.2862863413968555
-2.028808750288104,0.22122654423708804,0.31138493152509106,0.03701260171761972,0.2682596822291876,1.0680874063545778,-0.049215018592619134,1.1898502942680451,-0.5060121456062423,0.46281335036308624,0.23872929590059497,0.3238304992475152,-0.6169805602762735,-0.04579279216982782,-0.4192637672111529
-0.1467542536956521,-0.2408022889808902,-0.38601950439407084,1.2612919984580853,0.21747831704977622,-0.6305146976980657,-0.08337639921155475,-1.0753036094902075,-0.12275813424510762,-0.7672310213923911,-0.05974977749244287,0.5323829590216199,1.1300293799674905,0.4491952730975767,-0.09029476808294573
-2.2750228652040025,0.538367446258997,-0.3675131385530402,-2.0471568894538184,-0.07215981778408842,1.0508477838745243,-0.06767916258699361,-0.6395927329936897,0.08084153674023409,0.20457815263169055,0.024084454382533066,0.09777584189749283,0.026867186877994026,1.0548203137408358,-0.2557358300479974
-1.8968308384791361,0.13186437965998155,0.12857641691945143,0.022408807360761618,-0.2539907864830543,-1.0881322210357733,0.22381631531478147,0.11901913255634283,-0.36421571965256216,0.47304365299840456,0.22588607211736098,1.1707817262013844,-0.4011393593372834,-0.08297254942558466,-0.4510085949998728
1.7962469066940023,2.971575568211798,1.6660584721170004,0.17164124983518497,1.7256149106098562,-0.021197303208013246,1.3878385302275396,-0.021350790203286868,0.19426576957149183,0.28642159950406537,0.8682950881186001,0.059097149077190096,-0.012106172385252217,-0.3488035278967926,-0.4021991801450947
-0.6902658412545608,-0.3000923482524406,0.48376525972377005,1.5807986456621184,0.6272355495111132,-0.9506252733336731,0.1247295296668972,-0.8031648502025766,-0.3565471593802609,0.8025588042842238,-0.21530238667856474,-0.04761269812578175,-0.02237596984456211,-0.2850526161877017,-0.33670954464374214
-0.130953250142419,-0.5329799749977855,-0.12556968440952954,1.7243214475892563,1.0140049708456407,-0.9801581569603712,0.16945221468342464,-0.8059859845288351,-0.7505380790210465,0.7978220109972927,-0.45752200001464627,-0.36891407387300906,0.060749079578460013,0.08585524161716016,0.31238759676938793
-0.32183765047592716,-0.18262886174036122,-0.280060139547575,1.4126913776003112,1.9444620676031537,0.33210695866602485,-1.2395062136382835,-0.37881066033737343,0.4062531039235022,-0.25003945100912106,0.2649870506368951,-0.23926296568339236,0.27339814705468934,0.4386234387904877,-0.28720162291854157
-0.1916795221182772,-1.7544367047775424,1.7045881212247411,-1.7346478220132977,0.5013793043912882,1.2043906556597979,-0.5099112993051519,1.3516342733825633,0.06799703176897126,-0.5503979895612825,0.14727085468418452,0.023448822872902446,-0.37791975344853157,0.20192621306547348,0.8950223847802612
-1.2580013686408642,-0.17227152440110208,-0.18393970678781435,-0.44368077416802215,1.7967854464062212,-1.0699381670553192,0.17640797090381233,-0.6064143778235795,-0.7874362714646795,0.7078044324522965,0.18823611442309626,-0.46591769090591756,0.35167706310092717,0.6347886388275548,0.5391116923890779
-0.3024813461494382,-0.5048305070508269,0.11094364997871164,2.097643472908264,1.7038521188191917,-0.8609821013775563,0.016504195517975315,-0.09194597061151016,0.10063784499655415,0.8459221373300441,-0.435541049124647,-0.7564832289159895,0.20544875987078334,-0.28285235147342547,-0.02226012553778922
-2.9587797601111294,0.8408752623136015,0.27584077725828293,-2.327829986990812,-0.17171064499668776,0.05099402585273935,-1.1570749509545484,-0.9454408014598266,-0.08901734475376732,0.09274838639546444,-0.045733882576853235,-0.08408580858194806,-0.4423670838642626,-0.19750848552268344,-0.31208003708577464
1.40144567029954,-2.5380932531137286,1.9859905642478988,0.2785481280472269,0.36375192575651577,0.2958050980597347,0.6801403734529259,-1.0472348680934476,0.2514370061629505,-0.11981763549856593,-0.7441866705796316,-0.04748615046090401,-0.07322556901131397,0.6274197406479826,0.06026074338408807
-0.2080684613044107,-0.3877387900754383,-1.2402667007735562,0.5214604576810644,2.141340430854865,0.26539853617315345,0.8949739990960535,0.8459986971808333,-0.1610544991141325,-0.7396436004604434,-0.9494732077386348,0.40486503091424564,0.6001186523048296,-0.3046321730418181,0.5426917942137919
1.9918070617521224,-0.6649293133942213,-2.5291107637661194,0.581040688810502,0.1938146925368646,-1.1156868059456453,0.2191694597777104,-0.5171511910502042,-0.9041457702722262,0.11152090611238098,0.5108858927092909,-0.09823849906495688,0.09630790874227244,0.16713783228557805,0.2825387584328326
-2.1554166702140902,0.0561097789696496,0.330462450392508,-0.20008099059470502,0.18568207463366265,0.07294619415036346,1.0037846035788676,0.3479912440384812,-1.0796732258320572,0.0478530791105647,0.4462391414162348,-0.058421693918715496,-0.3072352947753806,0.551398005067521,0.39455188442212075
-1.025578092518784,-0.24458070013867864,-0.7168654538170347,-0.5814971379785425,2.324134168410115,0.0056125668760867164,1.0174077095021605,0.3652855096987801,-0.08665042599529149,0.6225349667052531,0.25503621766300033,-1.014971696277718,0.3657326950524381,0.35597339148354623,0.26542366302383025
3.4486495548723264,-2.5647663518264614,-0.6630296755407414,-1.0513849506762083,0.7872127555623609,-0.9742774888767005,-0.3743868463087152,-0.18223919156331497,0.5467247171789318,-0.6380453220289413,-0.052891044913509544,-1.3242121518634582,0.34213083464056165,-0.5166581728834002,0.13121023446093869
4.322297834047331,0.9589344458241752,3.1037777764053693,-0.7724287685960056,-0.4482677721795236,0.014745782899812827,1.0358538878973576,0.8654097430079157,0.3679165272198355,-0.34711122660087707,-0.6799858846474032,-0.24283443024124204,-0.2980962785059874,-0.1542936757691383,0.5283726000334108
-1.0598294371305934,0.029267085496524,-0.47263885633062797,-0.8682925978837153,1.0826704229279316,0.8198219573595601,0.17729691224333255,-0.37224510772528546,-0.78370190332007,0.9761556992100187,0.43001635537264304,-0.31090871386547786,0.2105178027530746,0.28438104006632736,-0.0392979863371013
-0.697553666910586,-0.23017186890069116,-1.114458075734328,-0.3704656623927176,1.5638805016969861,0.12082473759654147,1.070488599141289,0.7695539445933521,-0.1441107323217814,0.13339256690441348,-0.08450052659775603,0.07439888223899613,0.96822327106296,-0.1591824834084539,0.01463818906625533
-2.6937655420672466,0.7981431439327616,-0.18747177921124739,-2.5162147877738983,-0.1269933734487323,0.010461295483715126,-1.137765717717861,-0.7956104367908219,-0.20330523839074577,0.020559084145928427,-0.07269585399956846,-0.17220783237131224,-0.4586612992322525,-0.11644333714938668,-0.2776330046977748
-2.293120866148829,0.4828102916416759,-0.23879240374224459,-1.3747461813234079,0.22638174418105708,-0.8303917771715863,-0.30742293697921785,0.371915010063066,0.11103068407743083,-0.5384804380139812,-0.11664656052191563,-1.0698784426572758,-0.34667490857441996,0.008347568971321273,-0.07300555917428136
-2.56381058866394,0.7202743333632383,-0.2795188149608346,-2.5489239717231977,-0.3745747595722104,1.026433679074016,-0.17299861799897798,-0.7761228771621669,-0.1948118877767831,0.00549787025505237,-0.01753279249402251,-0.27365479647119234,-0.5313583576650741,-0.167286304716578,-0.25345560716612564
-1.519363805309299,0.29682857922238914,-0.24689161773119417,0.0487851823124808,-0.5345132713351353,0.09965563268086622,-1.024436447193239,0.22263896894838808,-1.18145151076597,-0.6410072073944009,-0.9238723483505307,0.6076788011196724,0.18063336987419262,-0.3841111662585248,-0.05441115063151364
-0.38851110578679604,-0.1273242453185237,-0.22232789420644805,1.197888844828382,1.0325145698850677,-0.6464107324466952,-0.2683780571062445,-0.21242693770912408,0.6589695567762801,-0.43986967148144257,0.515956731118948,0.06518765114679592,-0.039934147359112465,-0.24095846909600302,0.7337392558723993
-1.922269848981669,0.38678814513035253,-0.6716023492260078,-1.3217225286469827,-0.24851051183237202,0.19452694789188676,0.7575186554359384,0.8989811207373934,-0.0015107794095939875,-0.7510317721349812,-0.39430263554718425,-0.9439029914608981,0.8113831009305007,-0.1257547288815771,0.20484155419461508
-2.4182668266873497,0.6526514150018161,-0.6045105852927464,-2.4318481930172773,-0.5721309352615584,-0.8809678666379146,-0.1212380581027143,-0.5518877593410096,-0.14921499894985163,-0.618323466079049,-0.4884471953919123,-0.023511127505036318,0.5899688041099068,-0.36371052343925026,-0.353461296738824
1.546758024315286,-0.46545048577508996,-2.3031550104764813,0.06720048092041192,-0.3099505713026309,-0.9382564484550013,0.16197452602924167,-0.4717733099116182,-0.27420983480299377,-0.2049401385022615,-0.6774902549712438,0.7640625277971789,-0.504904909865457,1.0458844103269886,-0.11867844647527265
2.030698757108328,-0.49194191741451854,-2.32199087309701,0.8153099577693241,-0.6424712074639738,0.2649371559094268,0.8492350126239612,-0.2374702715022849,0.8454259917361217,-0.41616872516171316,0.3353845706755654,-0.22093383833363103,0.006744681701766259,0.5029667857548297,-0.23030285327569416
4.487314224216222,2.9951314794904182,-0.6074539799242971,-0.1123936513156768,-0.061920679202751815,-0.087258424050525,-0.5534255059884233,-0.1553359997108134,0.5255086779630976,0.038147520543727206,0.23663991724718234,0.2469318203926674,0.02020738731785518,0.5583729867415828,-0.5076687510749139
